Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,207.990005,208.190002,205.389999,205.539993,130333800,197.150696
2015-01-02,206.380005,206.880005,204.179993,205.429993,121465900,197.045185
2015-01-05,204.169998,204.369995,201.350006,201.720001,169632600,193.48662
2015-01-06,202.089996,202.720001,198.860001,199.820007,209151400,191.664176
2015-01-07,201.419998,202.720001,200.880005,202.309998,125346700,194.052535
2015-01-08,204.009995,206.160004,203.990005,205.899994,147217800,197.496002
2015-01-09,206.399994,206.419998,203.509995,204.25,158567300,195.913355
2015-01-12,204.410004,204.600006,201.919998,202.649994,144396100,194.378654
2015-01-13,204.119995,205.479996,200.509995,202.080002,214553300,193.831927
2015-01-14,199.649994,201.100006,198.570007,200.860001,192991100,192.661721
2015-01-15,201.630005,202.009995,198.880005,199.020004,176613900,190.896826
2015-01-16,198.770004,201.820007,198.550003,201.630005,211879600,193.400297
2015-01-20,202.399994,202.720001,200.169998,202.059998,130991100,193.812739
2015-01-21,201.5,203.660004,200.940002,203.080002,122942700,194.791111
2015-01-22,203.990005,206.259995,202.330002,206.100006,174356000,197.687851
2015-01-23,205.789993,206.100006,204.809998,204.970001,117516800,196.603968
2015-01-26,204.710007,205.559998,203.850006,205.449997,92009700,197.064373
2015-01-27,202.970001,204.119995,201.740005,202.740005,134044600,194.464992
2015-01-28,204.169998,204.289993,199.910004,200.139999,168514300,191.971107
2015-01-29,200.380005,202.300003,198.679993,201.990005,173585400,193.745604
2015-01-30,200.570007,202.169998,199.130005,199.449997,197729700,191.309268
2015-02-02,200.050003,202.029999,197.860001,201.919998,163107000,193.678454
2015-02-03,203.0,204.850006,202.550003,204.839996,124212900,196.47927
2015-02-04,203.919998,205.380005,203.509995,204.059998,134306700,195.731107
2015-02-05,204.860001,206.300003,204.770004,206.119995,97953200,197.707024
2015-02-06,206.559998,207.240005,204.919998,205.550003,125672000,197.160297
2015-02-09,204.770004,205.639999,204.139999,204.630005,87219000,196.277849
2015-02-10,205.880005,207.119995,204.679993,206.809998,96164200,198.368863
2015-02-11,206.610001,207.449997,205.830002,206.929993,91087800,198.483961
2015-02-12,207.889999,208.990005,206.970001,208.919998,97545900,200.392743
2015-02-13,209.070007,209.839996,208.759995,209.779999,93670400,201.217641
2015-02-17,209.399994,210.320007,209.100006,210.110001,76968200,201.534174
2015-02-18,209.660004,210.220001,209.339996,210.130005,80652900,201.553362
2015-02-19,209.410004,210.419998,209.240005,209.979996,91462500,201.409475
2015-02-20,209.479996,211.330002,208.729996,211.240005,140896400,202.618057
2015-02-23,210.940002,211.210007,210.479996,211.210007,74411100,202.589282
2015-02-24,211.119995,212.050003,210.759995,211.809998,72472300,203.164784
2015-02-25,211.660004,212.240005,211.220001,211.630005,73061700,202.992138
2015-02-26,211.520004,211.710007,210.649994,211.380005,72697900,202.752342
2015-02-27,211.259995,211.580002,210.600006,210.660004,108076000,202.061728
2015-03-02,210.779999,212.059998,210.720001,211.990005,87491400,203.337445
2015-03-03,211.470001,212.050003,210.080002,211.119995,110325800,202.502945
2015-03-04,210.399994,210.490005,209.059998,210.229996,114497200,201.649271
2015-03-05,210.619995,210.800003,209.850006,210.460007,76873000,201.869894
2015-03-06,209.419998,209.940002,207.100006,207.5,188128000,199.030703
2015-03-09,207.740005,208.789993,207.550003,208.360001,89818900,199.855602
2015-03-10,206.710007,206.809998,204.929993,204.979996,157121300,196.613555
2015-03-11,205.289993,205.5,204.399994,204.5,110145700,196.153151
2015-03-12,205.259995,207.179993,205.199997,207.100006,93993500,198.647035
2015-03-13,206.770004,207.929993,204.580002,205.830002,162410900,197.428867
2015-03-16,206.710007,208.690002,205.860001,208.580002,136099200,200.066623
2015-03-17,207.690002,208.419998,206.979996,207.960007,94510400,199.471934
2015-03-18,207.389999,211.270004,206.619995,210.460007,228808500,201.869894
2015-03-19,209.960007,210.470001,209.029999,209.5,117917300,200.949071
2015-03-20,209.710007,211.020004,209.490005,210.410004,177715100,202.722807
2015-03-23,210.419998,211.110001,210.0,210.0,71784500,202.327783
2015-03-24,209.850006,210.399994,208.740005,208.820007,77805300,201.1909
2015-03-25,209.070007,209.350006,205.710007,205.759995,159521700,198.242683
2015-03-26,204.960007,206.369995,204.119995,205.270004,153067200,197.770594
2015-03-27,205.130005,205.949997,204.899994,205.740005,118939000,198.223424
2015-03-30,206.979996,208.610001,206.960007,208.25,96180400,200.641718
2015-03-31,207.259995,208.100006,206.360001,206.429993,126768700,198.888203
2015-04-01,206.389999,206.419998,204.509995,205.699997,137303600,198.184877
2015-04-02,205.619995,206.979996,205.399994,206.440002,86900900,198.897847
2015-04-06,205.369995,208.449997,205.210007,207.830002,114368200,200.237064
2015-04-07,207.860001,208.759995,207.240005,207.279999,81236300,199.707155
2015-04-08,207.550003,208.509995,207.080002,207.979996,89351900,200.381578
2015-04-09,207.779999,209.179993,207.190002,208.899994,85548900,201.267964
2015-04-10,209.199997,210.089996,208.960007,210.039993,72722900,202.366315
2015-04-13,209.869995,210.630005,209.029999,209.089996,74436600,201.451025
2015-04-14,208.850006,209.710007,208.100006,209.490005,75099900,201.83642
2015-04-15,210.050003,211.039993,209.949997,210.429993,99529300,202.742066
2015-04-16,210.029999,210.979996,209.789993,210.369995,68934900,202.68426
2015-04-17,208.940002,209.229996,207.009995,207.949997,191113200,200.352675
2015-04-20,209.059998,210.25,208.960007,209.850006,92189500,202.183269
2015-04-21,210.669998,210.860001,209.240005,209.600006,72559800,201.942402
2015-04-22,210.009995,210.850006,208.899994,210.630005,78264600,202.934771
2015-04-23,210.149994,211.940002,210.009995,211.160004,102585900,203.445406
2015-04-24,211.660004,211.970001,211.110001,211.649994,61327400,203.917495
2015-04-27,212.330002,212.479996,210.539993,210.770004,79358100,203.069655
2015-04-28,210.740005,211.5,209.330002,211.440002,86863500,203.715175
2015-04-29,210.369995,211.289993,209.600006,210.570007,125684900,202.876965
2015-04-30,209.880005,210.350006,207.619995,208.460007,161304900,200.844052
2015-05-01,209.399994,210.770004,209.279999,210.720001,103399700,203.021479
2015-05-04,211.229996,212.020004,211.100006,211.320007,70927200,203.599564
2015-05-05,211.029999,211.460007,208.729996,208.899994,113326200,201.267964
2015-05-06,209.559998,209.929993,206.759995,208.039993,135060200,200.439383
2015-05-07,207.919998,209.380005,207.520004,208.869995,88244900,201.239062
2015-05-08,210.880005,211.860001,210.779999,211.619995,155877300,203.888592
2015-05-11,211.570007,211.889999,210.520004,210.610001,75708100,202.915497
2015-05-12,209.610001,210.630005,208.619995,209.979996,119727600,202.308509
2015-05-13,210.470001,211.220001,209.740005,210.020004,94667900,202.347056
2015-05-14,211.240005,212.320007,210.910004,212.210007,95934000,204.457048
2015-05-15,212.440002,212.610001,211.860001,212.440002,76510100,204.678641
2015-05-18,212.240005,213.399994,212.160004,213.100006,74549700,205.314532
2015-05-19,213.240005,213.570007,212.690002,213.029999,72114600,205.247082
2015-05-20,213.149994,213.779999,212.5,212.880005,76857500,205.102568
2015-05-21,212.710007,213.75,212.509995,213.5,64764600,205.699912
2015-05-22,213.039993,213.539993,212.910004,212.990005,57433500,205.20855
2015-05-26,212.399994,212.910004,210.199997,210.699997,124308600,203.002206
2015-05-27,211.25,212.979996,210.759995,212.699997,93214000,204.929137
2015-05-28,212.330002,212.589996,211.630005,212.460007,74974600,204.697914
2015-05-29,212.380005,212.429993,210.820007,211.139999,124919600,203.426133
2015-06-01,211.940002,212.339996,210.619995,211.570007,93338800,203.840431
2015-06-02,211.020004,212.190002,210.270004,211.360001,91531000,203.638096
2015-06-03,212.0,212.669998,211.330002,211.919998,87820900,204.177635
2015-06-04,211.070007,211.860001,209.75,210.130005,151882800,202.453038
2015-06-05,209.949997,210.580002,208.979996,209.770004,121704700,202.10619
2015-06-08,209.639999,209.820007,208.389999,208.479996,89063300,200.863311
2015-06-09,208.449997,209.100006,207.690002,208.449997,105034700,200.834408
2015-06-10,209.369995,211.410004,209.300003,210.949997,134551300,203.243072
2015-06-11,211.479996,212.089996,211.199997,211.630005,73876400,203.898236
2015-06-12,210.639999,211.479996,209.679993,210.009995,135382400,202.337412
2015-06-15,208.639999,209.449997,207.789993,209.110001,124384200,201.470299
2015-06-16,208.929993,210.350006,208.720001,210.25,85308200,202.568649
2015-06-17,210.589996,211.320007,209.360001,210.589996,126708600,202.896224
2015-06-18,211.309998,213.339996,210.630005,212.779999,165867900,205.006216
2015-06-19,211.460007,211.550003,210.360001,210.809998,130478700,204.096156
2015-06-22,211.910004,212.589996,211.639999,211.889999,70696000,205.141762
2015-06-23,212.139999,212.440002,211.570007,212.039993,68476800,205.286979
2015-06-24,211.720001,212.169998,210.470001,210.5,92307300,203.796031
2015-06-25,211.100006,211.25,209.770004,209.860001,97107400,203.176414
2015-06-26,210.289993,210.580002,209.160004,209.820007,104174800,203.137694
2015-06-29,208.050003,209.830002,205.330002,205.419998,202621300,198.877816
2015-06-30,207.259995,207.320007,205.279999,205.850006,182925100,199.294129
2015-07-01,207.729996,208.029999,206.559998,207.5,135979900,200.891574
2015-07-02,208.070007,208.270004,206.809998,207.309998,104373700,200.707623
2015-07-06,205.770004,207.649994,205.529999,206.720001,117975400,200.136417
2015-07-07,206.960007,208.169998,204.110001,208.020004,173820200,201.395018
2015-07-08,206.419998,206.759995,204.25,204.529999,164020100,198.016161
2015-07-09,207.039993,207.350006,204.770004,204.899994,144113100,198.374373
2015-07-10,207.289993,207.979996,204.949997,207.479996,129456900,200.872207
2015-07-13,208.990005,209.899994,208.940002,209.770004,106069400,203.089284
2015-07-14,209.720001,211.050003,209.649994,210.679993,81709600,203.970291
2015-07-15,210.729996,211.279999,210.039993,210.610001,97914100,203.902528
2015-07-16,211.869995,212.300003,211.580002,212.300003,106683300,205.538708
2015-07-17,212.289993,212.550003,211.800003,212.479996,89030000,205.712968
2015-07-20,212.75,213.179993,212.210007,212.589996,70446800,205.819465
2015-07-21,212.429993,212.740005,211.389999,211.75,77965000,205.006221
2015-07-22,210.929993,211.770004,210.889999,211.369995,88667900,204.638318
2015-07-23,211.529999,211.649994,209.75,210.179993,90509100,203.486215
2015-07-24,210.300003,210.369995,207.600006,208.0,117755000,201.37565
2015-07-27,206.940002,207.550003,206.259995,206.789993,132361100,200.20418
2015-07-28,207.789993,209.5,206.800003,209.330002,123544800,202.663295
2015-07-29,209.479996,211.039993,209.309998,210.770004,105791300,204.057436
2015-07-30,210.160004,211.020004,209.419998,210.820007,91304400,204.105847
2015-07-31,211.419998,211.449997,210.160004,210.5,103266900,203.796031
2015-08-03,210.460007,210.529999,208.649994,209.789993,113965700,203.108636
2015-08-04,209.699997,210.25,208.800003,209.380005,81820800,202.711705
2015-08-05,210.449997,211.309998,209.729996,210.070007,85786800,203.379732
2015-08-06,210.289993,210.419998,207.649994,208.350006,116030800,201.71451
2015-08-07,208.160004,208.339996,206.869995,207.949997,117858000,201.32724
2015-08-10,209.279999,210.669998,209.279999,210.570007,80270700,203.863809
2015-08-11,208.970001,209.470001,207.759995,208.669998,126081400,202.024311
2015-08-12,207.110001,209.139999,205.360001,208.919998,172123700,202.266349
2015-08-13,208.729996,209.550003,208.009995,208.660004,89383300,202.014634
2015-08-14,208.429993,209.509995,208.259995,209.419998,72786500,202.750425
2015-08-17,208.710007,210.589996,208.160004,210.589996,79072600,203.883161
2015-08-18,210.259995,210.679993,209.699997,209.979996,71692700,203.292588
2015-08-19,209.089996,210.009995,207.350006,208.320007,172946000,201.685466
2015-08-20,206.509995,208.289993,203.899994,203.970001,194327900,197.473998
2015-08-21,201.729996,203.940002,197.520004,197.830002,346588500,191.529545
2015-08-24,187.490005,197.479996,182.399994,189.5,507244300,183.464835
2015-08-25,195.429993,195.449997,186.919998,187.270004,369833100,181.30586
2015-08-26,192.080002,194.789993,188.369995,194.460007,339257000,188.266877
2015-08-27,197.020004,199.419998,195.210007,199.270004,274143900,192.923686
2015-08-28,198.5,199.839996,197.919998,199.279999,160414400,192.933362
2015-08-31,198.110001,199.130005,197.009995,197.669998,163298800,191.374637
2015-09-01,193.119995,194.770004,190.729996,191.770004,256000400,185.662545
2015-09-02,194.619995,195.460007,192.419998,195.410004,160269300,189.186618
2015-09-03,196.259995,198.050003,194.960007,195.550003,152087800,189.322159
2015-09-04,192.850006,193.860001,191.610001,192.589996,207081000,186.456422
2015-09-08,195.940002,197.610001,195.169998,197.429993,116025700,191.142275
2015-09-09,199.320007,199.470001,194.350006,194.789993,149347700,188.586354
2015-09-10,194.559998,197.220001,194.25,195.850006,158611100,189.612608
2015-09-11,195.380005,196.820007,194.529999,196.740005,119691200,190.474262
2015-09-14,196.949997,197.009995,195.429993,196.009995,79452000,189.767501
2015-09-15,196.610001,198.990005,195.960007,198.460007,113806200,192.139485
2015-09-16,198.820007,200.410004,198.410004,200.179993,99581600,193.804693
2015-09-17,200.020004,202.889999,199.279999,199.729996,276046600,193.369028
2015-09-18,195.710007,198.679993,194.960007,195.449997,223657500,190.209099
2015-09-21,196.440002,197.679993,195.210007,196.460007,105726200,191.192026
2015-09-22,193.880005,194.460007,192.559998,193.910004,153890900,188.7104
2015-09-23,194.110001,194.669998,192.910004,193.600006,92790600,188.408715
2015-09-24,192.149994,193.449997,190.559998,192.899994,159378800,187.727473
2015-09-25,194.639999,195.0,191.809998,192.850006,155054800,187.678826
2015-09-28,191.779999,191.910004,187.639999,188.009995,178515900,182.968597
2015-09-29,188.270004,189.740005,186.929993,188.119995,159045600,183.075648
2015-09-30,190.369995,191.830002,189.440002,191.630005,163452000,186.491538
2015-10-01,192.080002,192.490005,189.820007,192.130005,131079000,186.978131
2015-10-02,189.770004,195.029999,189.119995,195.0,211003300,189.771169
2015-10-05,196.460007,198.740005,196.330002,198.470001,126320800,193.148123
2015-10-06,198.309998,198.979996,197.0,197.789993,110274500,192.486349
2015-10-07,198.899994,199.830002,197.479996,199.410004,124307300,194.06292
2015-10-08,198.949997,201.550003,198.589996,201.210007,153055200,195.814657
2015-10-09,201.380005,201.899994,200.580002,201.330002,107069200,195.931434
2015-10-12,201.419998,201.759995,200.910004,201.520004,56395600,196.116342
2015-10-13,200.649994,202.160004,200.050003,200.25,88038700,194.880392
2015-10-14,200.179993,200.869995,198.940002,199.289993,99106200,193.946128
2015-10-15,200.080002,202.360001,199.639999,202.350006,134142200,196.924088
2015-10-16,202.830002,203.289993,201.919998,203.270004,114580100,197.819417
2015-10-19,202.5,203.369995,202.130005,203.369995,76523900,197.916726
2015-10-20,202.850006,203.839996,202.550003,203.110001,78448500,197.663703
2015-10-21,203.610001,203.789993,201.649994,201.850006,102038000,196.437495
2015-10-22,202.979996,205.509995,201.850006,205.259995,174911700,199.756046
2015-10-23,207.25,207.949997,206.300003,207.509995,144442300,201.945714
2015-10-26,207.300003,207.369995,206.559998,207.0,69033000,201.449394
2015-10-27,206.199997,207.0,205.789993,206.600006,77905800,201.060126
2015-10-28,207.0,208.979996,206.210007,208.949997,135906700,203.347103
2015-10-29,208.350006,209.270004,208.210007,208.830002,90525500,203.230325
2015-10-30,209.059998,209.440002,207.740005,207.929993,131076900,202.35445
2015-11-02,208.320007,210.619995,208.169998,210.389999,86270800,204.748492
2015-11-03,209.970001,211.660004,209.699997,211.0,95246100,205.342136
2015-11-04,211.350006,211.5,209.720001,210.360001,96224500,204.719298
